"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DHX30",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"CREB5",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"BRWD3",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"PLEC",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"SNX30",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"FBXW4",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"MCMBP",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"NPIPB5",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"COX4I1",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"MLLT6",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"P4HB",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"SAFB2",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"CCDC18",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"C1orf56",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"MRPS25",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"CLCN3",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"ERGIC1",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"ZNF800",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"RNF19A",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"CBWD3",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"NRG3",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"ERH",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"SLC38A10",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"QTRT1",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"ZNF302",2.19615871138938,1.59807935569469,4.74635684872208,0.0274283051822426,0.0936134354285412,-4.74952250485876
"RBM6",3.5130311482931,2.54899682450713,4.73536452580826,0.027572940158585,0.0940479096889806,-4.75673127235383
"RASSF4",3.5130311482931,2.54899682450713,4.73536452580826,0.027572940158585,0.0940479096889806,-4.75673127235383
"RBM39",2.24592654816484,2.62296327408242,4.73358602300853,0.0275964398068793,0.094098482685305,-4.75789888395881
"KMT2E",3.44740888165397,2.51618569118756,4.73275670792572,0.0276074070905873,0.0941063044086937,-4.75844346174438
"ASAH1",2.61119621066822,2.89056060605527,4.73131963049971,0.0276264259160239,0.0941415581623303,-4.75938731485789
"RPS28",3.79685117514266,3.19090683793191,4.72268686885163,0.0277410548621932,0.0944628413994498,-4.76506206715973
"MYSM1",3.37744375108173,1.68872187554087,4.7215999622412,0.0277555334913775,0.0944628413994498,-4.76577713857118
"RSBN1L",3.37744375108173,1.68872187554087,4.7215999622412,0.0277555334913775,0.0944628413994498,-4.76577713857118
"BICD1",3.37744375108173,1.68872187554087,4.7215999622412,0.0277555334913775,0.0944628413994498,-4.76577713857118
"TMSB4X",3.66443586456997,5.24866293936735,4.7164092410912,0.027824822194829,0.0946395964297939,-4.76919392304793
"ST3GAL3",2.69615871138938,1.84807935569469,4.71448033529337,0.0278506308862863,0.0946395964297939,-4.77046439439083
"UGCG",2.69615871138938,1.84807935569469,4.71448033529337,0.0278506308862863,0.0946395964297939,-4.77046439439083
"PAQR8",2.69615871138938,1.84807935569469,4.71448033529337,0.0278506308862864,0.0946395964297939,-4.77046439439083
"FOXO3",3.24592654816484,2.12296327408242,4.71444669865029,0.0278510812350536,0.0946395964297939,-4.77048655283618
"SEPT7",3.57317826515195,2.57907038293655,4.71354580379662,0.0278631467110703,0.0946509523528842,-4.77108007290742
"IL1RAP",2.14270110943112,2.57135055471556,4.71241472959448,0.0278783050943776,0.0946728044676046,-4.77182536716926
"FCER1G",3,2,4.69962996614189,0.0280504337926549,0.0948225021852894,-4.78025960740339
"KIAA0232",3,2,4.69962996614189,0.0280504337926549,0.0948225021852894,-4.78025960740339
"SEC24D",3,2,4.69962996614189,0.0280504337926549,0.0948225021852894,-4.78025960740339
"PARP4",3,2,4.69962996614189,0.0280504337926549,0.0948225021852894,-4.78025960740339
"RPL38",3,2,4.69962996614189,0.0280504337926549,0.0948225021852894,-4.78025960740339
"PHF20",3,2,4.69962996614189,0.0280504337926549,0.0948225021852894,-4.78025960740339
"SEMA3B",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"MTMR10",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"EIF4A1",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"SLC20A1",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"WDSUB1",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"RHBDD1",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"NAA50",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"SMAD5",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"ATP11C",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"PWP1",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"OXA1L",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"ANGEL1",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"SMAD3",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"SLX4IP",2.29248125036058,1.64624062518029,4.68851257222698,0.0282013024838487,0.0948225021852894,-4.78760887827457
"FUT8",2.11119621066822,2.34807935569469,4.68793282641086,0.0282092004730017,0.0948225021852894,-4.78799250936632
"SCAPER",3.62869392134632,2.60682821103374,4.67563216036033,0.0283774932046723,0.0948225021852894,-4.79614113386195
"INPP5D",4.09819860640175,3.34158055356145,4.65235420517259,0.0286997660121482,0.0948225021852894,-4.81160887229016
"ADNP",1.5,2.04248125036058,4.62377773111638,0.029102304128966,0.0948225021852894,-4.83068227876424
"DCAF6",3.4036774610288,2.49431998087498,4.61903182213471,0.0291699058386112,0.0948225021852894,-4.83385905288555
"EXOSC10",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"SZRD1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"LRRC7",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"BCAN",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TOR1AIP2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ADORA1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"MOB1A",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"MLH1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"EPHA6",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"C3orf58",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"OSTC",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"CCT5",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"EPB41L4A-AS1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"THOC3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"CYTH3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"EFCAB10",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"MSL3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"SLC9A6",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"IDS",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"FAM214B",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TMEM245",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"DPM2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"NSMF",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"IFITM2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"OLMALINC",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"NKX6-2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"AMER2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"RAP2A",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PSME1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"FAM179B",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"UACA",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TCEB2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PPP4C",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"EFCAB3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"MAP2K2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TIMM44",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"LGI4",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"AKT2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"DHX34",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"CHMP2A",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"UQCR10",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"LTN1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"DDOST",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"NBPF3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"SZT2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ZYG11B",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ACOT11",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"RABGGTB",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ABCD3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"SLC16A1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"NIT1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"USH2A",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PGBD5",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PAPOLG",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TMEM87B",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"EPB41L5",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"CCDC148",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TTN-AS1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"CRBN",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"AC026188.1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ARL6IP5",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TRPC1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"SLC33A1",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PPP1R2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"TENM3",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PRRC2A",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"OOEP",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"MAP3K7",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"WTAP",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"SFT2D1",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"GNA12",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"NT5C3A",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"MPLKIP",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"RP11-577H5.5",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"GALNT11",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"WDR60",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PUDP",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"PIN4",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"CHM",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"DANT2",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"XIAP",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ASH2L",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"ASPH",2.08496250072116,1.54248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
"RALYL",2.08496250072116,1.04248125036058,4.61581720726728,0.0292158179544168,0.0948225021852894,-4.83601230242913
